"Filename","Comment","nMarkers","nSpikes","nExtreme","nFinal","LI","se","lowCI","hiCI","lat","odd","even","exclusions","fmriID","fMRI_wg_whole","A_param1","A_param2","A_param3","A_param4","A_param5","A_LIest.se","A_p.interact","A_R2","A_AIC","A_BIC","B_param1","B_param2","B_param3","B_param4","B_param5","B_LIest.se","B_p.interact","B_R2","B_AIC","B_BIC","C_param1","C_param2","C_param3","C_param4","C_param5","C_LIest.se","C_p.interact","C_R2","C_AIC","C_BIC","D_param1","D_param2","D_param3","D_param4","D_param5","D_LIest.se","D_p.interact","D_R2","D_AIC","D_BIC","E_param1","E_param2","E_param3","E_param4","E_param5","E_LIest.se","E_p.interact","E_R2","E_AIC","E_BIC","F_param1","F_param2","F_param3","F_param4","F_param5","F_LIest.se","F_p.interact","F_R2","F_AIC","F_BIC","G_param1","G_param2","G_param3","G_param4","G_param5","G_LIest.se","G_p.interact","G_R2","G_AIC","G_BIC","H_param1","H_param2","H_param3","H_param4","H_param5","H_LIest.se","H_p.interact","H_R2","H_AIC","H_BIC","I_param1","I_param2","I_param3","I_param4","I_param5","I_LIest.se","I_p.interact","I_R2","I_AIC","I_BIC","J_param1","J_param2","J_param3","J_param4","J_param5","J_LIest.se","J_p.interact","J_R2","J_AIC","J_BIC","K_param1","K_param2","K_param3","K_param4","K_param5","K_LIest.se","K_p.interact","K_R2","K_AIC","K_BIC","L_param1","L_param2","L_param3","L_param4","L_param5","L_LIest.se","L_p.interact","L_R2","L_AIC","L_BIC","V137"
"171DAC1","x",23,0,0,23,0.992,0.378,0.251,1.733,"L",1.047,0.932,0,NA,NA,107.880043387459,5.10664244658475,6.24667407175606,0.293773890217829,-1.59159225719225,0.610464784702281,0.01,0.171608022838632,19284,19337.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.785187868111,5.12423046762358,6.23040499847403,0.294135088330786,-1.60505778793165,0.598017232411135,0.01,0.203143540066583,19173.4,19269.9,102.86248012281,0.797595436654846,-4.04167378394561,0.293773890219888,-1.59159225717078,0.407150814318815,0,0.630603401223458,17148.1,18280.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.94540666621,2.07968649657467,-1.98243168064771,0.293773890217703,-1.5915922571923,0.572206121259352,0.01,0.270395883394507,18929.3,19070.1,102.670920236313,0.711362686397341,0.596794294876257,-1.41662906408358,0.415046153066486,0,0.626721268162984,17176.9,18302.3,NA,102.821243464952,1.66914761789833,-2.82504917657382,0.293773890218046,-1.59159225719252,0.341219836314662,0,0.740551707111488,16162.7,17438,102.737038382306,0.42286386791133,0.596794294866971,-1.41662906402389,0.348265009472166,0,0.737178950278385,16191.3,17413.1,NA,102.785368416425,5.11748965964669,6.2304328593235,0.293773890217867,-1.59159225719225,0.598759009963923,0.01,0.201111075849426,19179.3,19267.2,102.787463987443,5.10594858270821,6.04370261343086,0.289582884567864,-1.56848829507677,0.373385070921648,0.997459758166099,0.71,0.202901817901439,19175.3,19277.8
"172DAC1","x",23,0,0,23,2.815,0.568,1.702,3.928,"L",2.612,3.036,0,NA,NA,103.512701379614,1.52052693966612,0.181017607497584,-0.0122100335904036,-3.22176742146849,0.677907552440813,0,0.0287453502821979,16696.8,16749.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.406052970869,1.48981238517641,0.271118621775719,-0.0129769283027965,-3.13059920244188,0.663068872852882,0,0.0685551816159536,16593.5,16685.5,102.377208271278,0.289258586668433,-4.74760190873153,-0.0122100335903205,-3.22176742146855,0.399591864781724,0,0.661574953374744,14280.1,15463.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.430543794426,0.127952900530244,-4.57402009852684,-0.0122100335904176,-3.22176742146858,0.653847778779437,0,0.093886654220898,16533.3,16670.1,102.357726489031,0.0439832830527282,0.587460310207945,-2.77537989900912,0.41092826851093,0,0.65573780695019,14320.1,15490.4,NA,102.37832956199,0.193569364867132,-4.73987029600346,-0.0122100335900722,-3.22176742146847,0.372518041502976,0,0.705880483351979,13943.5,15184.1,102.33442845541,0.150026663000428,0.587460310118981,-2.77537989898574,0.383579820869216,0,0.700036233213094,13990,15218.1,NA,102.405669827309,1.5353850098373,0.271041610118293,-0.012210033590482,-3.22176742146852,0.668635927970114,0,0.0524358104886822,16634.8,16721,102.400819630093,1.62325747169715,1.79911378590052,-0.00251033986121366,-3.39748585544674,-3.0559667253545,1.12362115148107,0.01,0.0709838626113206,16588.1,16685.9
"174DAC1","x",23,3,0,23,3.518,0.616,2.31,4.725,"L",3.764,3.25,0,NA,NA,108.783326018255,1.33490363930563,11.3433103091661,0.0837556964996524,-2.96246376190987,0.52039978831837,0,0.336288306793881,18141.4,18194.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.552647582384,1.31591832584373,11.2805532508163,0.0837210074597227,-2.95735320168693,0.503353614050492,0,0.377741499007588,17963.5,18089.8,101.540372706919,1.31234820285377,9.92345519728004,0.0837556966548933,-2.96246376190995,0.445857562808699,0,0.511605884877831,17436.8,18558.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.583297089121,-0.427009908539468,8.41865336231488,0.0837556964996749,-2.96246376190988,0.504672036631197,0,0.374256092208721,17979.8,18108.9,101.579047654371,0.153053611970935,0.703607415736679,-2.81146552109267,0.465308471515568,0,0.484301855857671,17585.4,18669.7,NA,101.54222593085,1.78320018788152,10.4436231714039,0.0837556964785129,-2.96246376203125,0.345081997054825,0,0.707434742174158,15998.1,17219.7,101.548900674379,0.328538192381755,0.703607415772826,-2.81146552112406,0.366565616449866,0,0.679950537837853,16252.1,17468.5,NA,101.552645392667,1.31825667107678,11.2784725134469,0.0837556964996132,-2.96246376190983,0.51113255532063,0,0.358132726459727,18044.9,18131.8,101.546528830403,1.39541940756094,12.1289981389079,0.0959577526744542,-3.11633664814303,-1.69679370993131,0.833577753169678,0.04,0.378416733082088,17961.4,18093.5
"175DAC1","x",23,4,0,23,1.41,0.305,0.812,2.008,"L",1.103,1.745,0,NA,NA,106.038023927962,-0.0702045845045087,11.0513454429204,-0.0427958222003956,-0.502536612357723,0.597488205021166,0.4,0.177904993621173,19739,19792.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.506016682267,-0.0685032476158322,11.0622803001119,-0.0428589477166599,-0.498669905338045,0.594538194037216,0.4,0.184073344948151,19714.2,19794.5,102.574783885226,1.62234988007036,-1.69470291300552,-0.0427958222258156,-0.502536612310214,0.488788975310608,0.3,0.448503872460712,18681.3,19485.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.58510743183,1.89941113310557,-2.10155230746286,-0.0427958222004099,-0.502536612357791,0.514427685707036,0.33,0.389130656029781,18871.4,18996.9,102.033783178801,2.37368883243807,0.0730001368556133,-0.53262017233635,0.496304418549903,0.28,0.44856374574447,18679.4,19473.7,NA,102.57333522122,1.7080085604347,-1.92982558599472,-0.0427958221871921,-0.502536612359818,0.470328722770779,0.29,0.489374302419927,18463.3,19319.4,102.009041878228,2.47094327634598,0.0730001368457365,-0.532620172171149,0.477694950855846,0.26,0.489141841109711,18463.1,19309.6,NA,102.505988125487,-0.0666257238055707,11.0620323888599,-0.0427958222003784,-0.502536612357701,0.59486622142498,0.4,0.183157583471712,19715.8,19785.9,102.497683266571,0.010222769403263,11.8965096607704,-0.0261858799246201,-0.656224848222404,-1.6689980166361,0.990039538457418,0.09,0.184537945078988,19713.3,19798.1
"176DAC1","x",23,0,0,22,2.567,0.438,1.709,3.426,"L",2.594,2.541,0,NA,NA,103.930947133991,3.08645170711759,7.25110218218678,0.126890137028044,-1.88263567291959,0.452809821214353,0,0.177604977299941,17977.4,18031.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.681035463111,3.05385398262391,7.23307723991463,0.126779339606087,-1.87669800398812,0.44622973140593,0,0.199899372373286,17897.3,17994.2,101.82131923495,-2.69812074741379,-1.71986165725753,0.126890137029319,-1.882635672919,0.29194578769118,0,0.657313761533264,15581.7,16660.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.795699278554,-1.95460906547244,-0.900008228678177,0.126890137027971,-1.88263567291957,0.405184183719253,0,0.339919039000895,17342.3,17477.1,101.78532874085,-0.0767022572059166,0.491268744600087,-1.69442811674808,0.296925569576488,0,0.654456831280529,15603.6,16667.6,NA,101.817521308523,-2.7849089979913,-2.0362649840736,0.126890137028031,-1.88263567293007,0.249637091015101,0,0.74944073645946,14680.8,15842.4,101.776794740917,-0.0671512594911012,0.491268744599832,-1.69442811674806,0.254222742574528,0,0.746699577438083,14710.5,15858.2,NA,101.680980240203,3.05681425062755,7.23307112195546,0.126890137028023,-1.8826356729196,0.446143344487746,0,0.199721637597839,17896.4,17983.9,101.676371752302,3.15087481017166,8.32742205328431,0.136111618399323,-2.07097151489366,-2.1888931796308,0.764078018983333,0,0.201892892652392,17891.1,17994.3
"177DAC1","x",23,4,0,22,3.156,0.448,2.278,4.034,"L",2.19,4.122,0,NA,NA,110.581409008848,-0.606388435532621,16.2248998060697,-0.116346134593524,-2.74730200654819,0.758665795293712,0,0.303822981773417,19154.2,19207.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.396092459463,-0.552168761728312,16.2425925160188,-0.116786423804677,-2.72873304247314,0.719091848735282,0,0.373429500375728,18875,18991.7,102.143063712262,10.5845173920497,12.4497034596015,-0.116346134600623,-2.74730200663103,0.60657082288489,0,0.553814529587163,18104.6,19086.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.190402870965,8.71670198373125,11.24200501025,-0.116346134593494,-2.74730200654818,0.62726902625178,0,0.522844342158871,18146.8,18284.5,101.538827357567,3.6646551194629,0.421807456125284,-2.48535309041043,0.619270336749885,0,0.546973107540655,18143.5,19113.7,NA,102.136784729161,9.51052369841924,11.2112382479558,-0.116346134619405,-2.74730200659649,0.454569669267203,0,0.749416021374724,16586.3,17767.8,101.521514455634,3.58822395736707,0.421807456070643,-2.48535309037864,0.465523553931879,0,0.743996002207738,16641.7,17810.1,NA,102.395877969433,-0.543103614148432,16.2424313579966,-0.116346134593472,-2.74730200654817,0.720247563425416,0,0.370905357007789,18881,18969,102.390448496758,-0.448236346099138,17.3714618380097,-0.105498469987581,-2.93659831794084,-2.25774498602195,1.23428646324667,0.07,0.373981583975661,18873.6,18996.2
"178DAC1","x",23,1,0,22,0.612,0.794,-0.944,2.169,"bilat",0.585,0.639,0,NA,NA,111.929884180383,3.95246868130218,-0.617899488393772,-0.108536744819811,-1.34381286654106,0.587407512000811,0.02,0.210433594246216,20660.1,20714.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.004201801937,3.865062592093,-0.687412391329517,-0.11014856939644,-1.27478146254243,0.568621480502422,0.03,0.258782902903741,20473.1,20608.8,102.02091770563,2.63291889817675,-4.22805782851354,-0.108536744726785,-1.34381286663403,0.539647064064625,0.01,0.332081298613011,20264.9,21085.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.064230237595,3.10450382622466,-3.66785069034273,-0.108536744819872,-1.34381286654097,0.534731486888429,0.01,0.344193855089171,20099.4,20242.5,101.80468701791,0.891584599559697,0.139828118904103,-1.15130274543661,0.548777596037119,0.04,0.324873097976486,20297.1,21113.8,NA,102.020690049225,2.85023069205121,-3.9234146444986,-0.108536744793668,-1.34381286653313,0.450376681788541,0,0.534782803163402,19182,20158.2,101.862300090242,0.691726099353685,0.139828119120059,-1.15130274568718,0.459114524215967,0.01,0.527464183484314,19228.6,20197.4,NA,102.003545438432,3.89603169800214,-0.692118108550394,-0.10853674481978,-1.34381286654099,0.576451871842582,0.02,0.23786821592335,20550.7,20640.7,102.000936273412,3.88596498507178,-0.491574038113393,-0.103617726733639,-1.31659065732064,-0.391654332014516,0.930925083746998,0.67,0.258582026946129,20474.9,20616.6
"179DAC1","x",23,4,0,23,0.626,0.433,-0.223,1.475,"bilat",0.211,1.079,0,NA,NA,111.740696986895,-0.0845563231742321,4.03535297396236,0.174645947658515,-0.717190318685349,0.497500290249911,0.15,0.255895899778775,16289,16341.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.427511188009,-0.0833376858999549,4.01573093024284,0.174650700429058,-0.717748536743827,0.493666895592311,0.15,0.265350811380515,16255.2,16347.1,103.407106097149,-0.230663456006585,1.84588710426775,0.174645947663974,-0.717190318684852,0.411151835696917,0.08,0.490415175340074,15457.5,16517.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.428823004044,0.434909317246543,2.85444561548551,0.174645947658459,-0.717190318685323,0.477596585102824,0.13,0.312402253357424,16089.4,16224.1,103.434714716169,-0.0885715097122312,0.334978494150523,-0.72270949756999,0.418664339687461,0.08,0.48920497721862,15463.4,16521.3,NA,103.403746413245,0.0140515279130064,2.14715194821608,0.174645947658433,-0.717190318685166,0.291744203583233,0.01,0.743423727536802,13687.6,14898.9,103.400405268406,0.0619880174315544,0.334978494148995,-0.722709497576113,0.29769057373736,0.02,0.741747293685411,13704,14911.7,NA,103.427513503179,-0.0836194657698103,4.01574796226378,0.174645947658537,-0.717190318685326,0.495582308058589,0.15,0.25963887443088,16274.4,16360.5,103.426558782664,-0.0679846418705427,4.18242701769703,0.176555506287763,-0.748454835788433,-0.333390830331091,0.826593535935679,0.69,0.265114047343542,16257,16354.8
"180DAC1","x",23,1,0,23,2.606,0.373,1.875,3.337,"L",2.234,3.012,0,"180DAC1",0.74,105.484384792811,-1.79040606256431,7.7083668037641,-0.0423161502324823,-2.34496364021055,0.490319019383005,0,0.302530926590988,20586.5,20641.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.409167945602,-1.76470526267028,7.70504071378347,-0.0423248795180611,-2.34374041209256,0.483386480490934,0,0.32063942274465,20500.9,20592.8,102.295610005404,3.11378547487873,8.67781904518915,-0.0423161502043843,-2.34496364007135,0.45120751439418,0,0.40807572387231,20192.4,21126.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.376650849643,2.63488629732699,8.00768073631678,-0.042316150232397,-2.34496364021056,0.471811164956208,0,0.352782976463774,20352.3,20489.3,101.957135592204,1.75373047429251,0.464222877688478,-2.31941472107062,0.464044555931491,0,0.396126914625579,20256.4,21188.1,NA,102.324555695094,3.09176896215787,8.43800996143578,-0.0423161502335154,-2.34496364003247,0.363978433499232,0,0.614819043522685,18829.7,19891.6,102.018119400954,1.60167090115998,0.464222877692618,-2.3194147206352,0.373374540921166,0,0.609054955235763,18886.9,20009.5,NA,102.409163585597,-1.7640941189082,7.70504036898114,-0.042316150232398,-2.34496364021055,0.48340687881513,0,0.320578702561749,20500.2,20586,102.405435876424,-1.68809428313936,8.56612883318434,-0.0348607783116382,-2.49695864789456,-1.72217350493398,0.810804156717115,0.03,0.321383390564188,20498.4,20596.4
"181DAC1","x",23,4,0,22,0.733,0.431,-0.111,1.578,"bilat",0.414,1.053,0,NA,NA,107.058566786612,3.51018276194092,9.67751336947832,-0.108372105482605,-1.1259324741507,0.812458756689623,0.17,0.125592769192545,15185.3,15236.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.324544635527,3.61134962047451,9.56867238709714,-0.107567916512371,-1.26353206650994,0.725570020371646,0.08,0.300734472544452,14705.7,14822.9,102.199400965261,-1.72956923859415,1.04139644060532,-0.108372105601627,-1.12593247413556,0.563917234629436,0.05,0.577381709850024,13751.5,14680.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.388512981879,-2.33696938404674,0.168175872818813,-0.108372105482537,-1.12593247415072,0.745807221799281,0.13,0.260785083744132,14827.8,14955.6,102.377732268498,-0.833650387988941,0.153044113214754,-1.20933481217945,0.577980876607965,0.04,0.576279606508818,13756.5,14681.4,NA,102.198089345643,-1.74690781429802,0.911967051870303,-0.108372105513302,-1.12593247427563,0.511160121683186,0.03,0.652758612731223,13337.8,14339.8,102.31745268031,-0.570925971944062,0.153044113315793,-1.20933481235606,0.524076531234254,0.02,0.651629114806723,13344.4,14344.1,NA,102.324959444649,3.54304499407152,9.56364810381688,-0.108372105482616,-1.12593247415067,0.795830704089606,0.16,0.158296885129837,15101.1,15183.3,102.325866786812,3.58062222412265,9.2008892994197,-0.110212245995822,-1.20205255281127,0.735528333376791,1.22815312914069,0.55,0.300527677567277,14707.3,14830.2
"182DAC1","x",23,24,0,21,-1.597,0.445,-2.469,-0.725,"R",-1.399,-1.814,0,"182DAC1",-0.26,104.271312840097,0.263541978302002,4.19741006883539,1.25105068982698,1.57611953250705,0.639498610359682,0.01,0.227168896551261,13179.2,13229.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.014497449514,0.247710819533737,4.24924729252755,1.2489885141673,1.6201021208828,0.555297889535896,0,0.416067269585679,12615.4,12744.8,101.29576595384,-2.86426311463143,-1.09336986691799,1.25105068979733,1.57611953252198,0.5854837482004,0.01,0.3499727936003,12932.1,13635.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.173415138144,-2.08671853320657,0.715348212621166,1.25105068982698,1.57611953250701,0.622050582346065,0.01,0.266241327832668,13077.9,13192.9,101.56213468992,-1.84778575765011,1.04460764401861,1.22483869764299,0.593333972154988,0.04,0.349851713696779,12935.4,13656.3,NA,101.271744367355,-2.57584598562297,-0.550294099090813,1.2510506898337,1.57611953251187,0.467435464231902,0,0.585671160634015,12041.5,12904.2,101.504630114837,-1.5787910942375,1.04460764406588,1.2248386975572,0.474124109829883,0.01,0.584856662529215,12044.6,12902.1,NA,101.013441767681,0.269808606389931,4.25064762680674,1.25105068982693,1.57611953250701,0.626540632920208,0.01,0.25561034656301,13101.2,13181.9,101.051305632594,0.0746211641837853,2.19938227864247,1.1753861965228,1.96620204745412,4.09899228098504,0.950707376047783,0,0.421186775735399,12598.5,12733.8
"183DAC1","x",23,4,20,22,-1.269,0.409,-2.071,-0.467,"R",-0.587,-1.951,0,"183DAC1",-0.11,114.504458913404,-2.62765450151378,5.214305892512,0.00540484423151976,1.08939676725345,0.683042223884648,0.11,0.151074728524605,20895.2,20949.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.765160009352,-2.56341079744981,5.26611798186212,0.00536249200403621,1.09465983981809,0.669904843068126,0.1,0.181577894096212,20786.1,20884.3,102.693598565261,-5.38799071560757,3.35562231196403,0.0054048441852651,1.08939676723778,0.521954326194116,0.04,0.503112995616404,19459.1,20584.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.815135089336,-7.50004895095298,1.7371895031145,0.00540484423147225,1.08939676725336,0.646395615975107,0.09,0.237939520369088,20579.5,20718.9,103.817911362727,-5.15362111183898,-0.230814616177436,1.08680686212244,0.531981897490808,0.04,0.503095432688588,19466.6,20640,NA,102.740310661877,-7.13971072284047,1.63885230101159,0.00540484423042503,1.0893967672388,0.440859361780402,0.01,0.64551915654223,18468.1,19714.4,103.884705255975,-5.29776117483812,-0.230814616220025,1.08680686212742,0.451867818488603,0.02,0.641489313909325,18502.3,19751.1,NA,102.765138871116,-2.56078197826733,5.26611246884894,0.00540484423157245,1.0893967672534,0.669961962599036,0.1,0.181360063456753,20785.4,20874.8,102.76648901822,-2.59567028351246,4.89792245088869,0.00270448275588846,1.15917820090588,0.736389832847005,1.13407864430255,0.52,0.181419296161761,20787.6,20891.9
"185DAC1","x",23,1,0,23,1.11,0.394,0.338,1.882,"L",1.066,1.158,0,NA,NA,114.107369028891,-1.28732237942288,-8.28573311851448,-0.177385790291662,-1.60476804523243,0.585168532168768,0.01,0.320845205423008,18272.2,18325.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.496998994086,-1.28847557029637,-8.27601228108392,-0.17724176516931,-1.6179506066717,0.575536800202799,0,0.341711539961728,18193.3,18332.3,102.383849322674,1.89727747844075,-4.73684179118775,-0.177385790430711,-1.60476804524992,0.532801562563149,0,0.435531780909869,17925.3,19032.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.468884327863,0.980375032908898,-5.50338131724708,-0.177385790291615,-1.60476804523237,0.544565590521132,0,0.410330170469893,17889,18027.6,102.186626510052,0.921300852515512,0.284621472004903,-2.09722890777827,0.545290823956422,0,0.430813840351516,17947.4,19048.7,NA,102.39961327882,1.16698948446931,-5.11414668729929,-0.177385790327017,-1.60476804524084,0.377401756826005,0,0.716784935329388,16039,17274.3,102.274813663821,0.567701852899005,0.284621472329697,-2.09722890816356,0.387507872494099,0,0.712552184825809,16079.1,17309.1,NA,102.497065813314,-1.29468320916202,-8.27517721515727,-0.177385790291668,-1.60476804523237,0.57928315541927,0.01,0.332747337002968,18222.1,18309.9,102.502871589786,-1.52696049090061,-10.999086030322,-0.188986956570247,-1.14098076546304,5.44614749847922,0.971346927579474,0,0.348952803457606,18163.7,18308.8
"186DAC1","x",23,2,0,23,3.728,0.618,2.517,4.939,"L",3.571,3.9,0,NA,NA,111.196234490555,3.73821744750334,3.54634742680649,-0.793662818181001,-4.16953756622198,0.49300348647676,0,0.173719189603938,23810.6,23866.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.802372273522,3.74150728350139,3.55520004059208,-0.793114157310163,-4.1938684929717,0.485160537976328,0,0.198374139952221,23703.1,23817.7,102.890246634868,1.48063385521816,-5.85720678386733,-0.79366281819435,-4.16953756618281,0.414034717898901,0,0.4160983175675,22713.4,23852.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.926070197951,1.61699847918597,-5.97645431992677,-0.793662818181014,-4.16953756622202,0.471427924795863,0,0.242998367311897,23500.3,23646.6,102.542504874795,1.40664563298838,0.0167581247540024,-3.79991993579888,0.424551237820077,0,0.404088605837129,22786,23917,NA,102.891197110568,1.56944084363301,-6.19390028649851,-0.793662818200296,-4.16953756619803,0.350576537972849,0,0.581368500039206,21524.2,22785.7,102.531033144109,1.45502284195582,0.0167581247127664,-3.79991993583144,0.360986810871585,0,0.569171786633892,21626.7,22877.3,NA,102.802647214556,3.72933331957607,3.55514735694847,-0.793662818180949,-4.16953756622192,0.48710468893145,0,0.19181492081428,23729,23820.4,102.790829729383,3.85353670561512,4.68911879346635,-0.770029206414413,-4.41792571341399,-2.26782483313137,0.816730856350547,0.01,0.199903304163737,23697.3,23819
"187DAC1","x",23,3,0,23,2.371,0.357,1.671,3.071,"L",1.544,3.273,0,NA,NA,113.731796734048,1.65255417115062,2.70424549918682,-0.673434426752244,-2.37759115233818,0.546099160459654,0,0.401303400614163,17983.1,18036.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.0249332898,1.66183553741018,2.73877482722,-0.673442969164809,-2.37699510125507,0.513864285279184,0,0.468666727946356,17656.8,17781,102.072347644245,-0.0681721336214091,-2.70177635355739,-0.673434426746586,-2.37759115232892,0.593988977671677,0,0.289902081550509,18593.1,19525.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.191540382951,-3.36935960428753,-5.36807094757657,-0.673434426752327,-2.37759115233822,0.528406919444277,0,0.438048985675547,17814.6,17952.9,101.962703261141,0.326632866462095,-0.242332571452549,-1.9730890565355,0.602092029112189,0,0.287138818189906,18602.2,19523.9,NA,102.125471921871,-2.23869643044329,-4.57435969395591,-0.67343442674695,-2.37759115239652,0.377851809545685,0,0.712654447068459,16127.3,17339.1,101.927922897146,0.476923247926067,-0.242332571445,-1.97308905654492,0.384787682442889,0,0.70884682311743,16162,17361.8,NA,102.024952487019,1.6627875893146,2.73595749178555,-0.673434426752212,-2.37759115233819,0.539970467229547,0,0.413184627459881,17925.9,18011.6,102.005053128609,1.81745651709935,4.25287184785819,-0.633679868724195,-2.68830867206032,-3.02834431525069,0.838849539168176,0,0.470957013374671,17645.8,17775.7
